'2021-05-30 23:30:01',128.239,5.52093,4.22617,'sth40bae5023'
'2021-05-30 23:40:01',139.314,9.29676,3.58195,'sth40bcf8355'
'2021-05-30 23:50:01',83.9763,4.73912,2.89059,'sth40bb2dcfe'
'2021-05-31 00:00:01',78.4998,11.2169,6.2339,'sth40b982827'
'2021-05-31 00:10:01',43.8445,6.52244,6.0402,'sth40bdf7c02'
'2021-05-31 00:20:01',42.162,10.4791,7.45113,'sth20808bf1a'
'2021-05-31 00:30:01',43.9804,9.76312,8.05102,'sth208eaf928'
'2021-05-31 00:40:01',39.8455,9.67333,6.06152,'sth2083e9cde'
'2021-05-31 00:50:01',59.5002,9.29869,7.56686,'sth40b75c410'
'2021-05-31 01:00:01',40.529,10.1196,7.87079,'sth20884c52a'
'2021-05-31 01:10:01',39.9456,9.90626,7.05726,'sth2089d73c6'
'2021-05-31 01:20:01',39.8441,8.72475,7.25228,'sth40b5bb61a'
'2021-05-31 01:30:01',44.5076,8.86796,7.48709,'sth2089265b8'
'2021-05-31 01:40:01',40.6493,11.3107,7.27684,'sth40b03324c'
'2021-05-31 01:50:01',54.1105,12.1196,7.64086,'sth20878860a'
'2021-05-31 02:00:01',41.5037,8.3036,8.01743,'sth40b923a5f'
'2021-05-31 02:10:01',39.9514,8.18566,7.52234,'sth40b45f342'
'2021-05-31 02:20:01',48.1019,13.2741,6.97285,'sth40bc384c3'
'2021-05-31 02:30:01',39.8572,13.0397,8.88437,'sth40b352fc9'
'2021-05-31 02:40:01',43.9698,11.3215,7.82455,'sth40bed35ff'
'2021-05-31 02:50:01',48.6899,12.9509,2.08343,'sth208f2c21c'
'2021-05-31 03:00:02',45.724,12.2265,8.26246,'sth2083f86e4'
'2021-05-31 03:10:02',43.0747,12.4284,8.05099,'sth40bc3ee41'
'2021-05-31 03:20:01',39.9564,11.8224,7.9259,'sth40b269d53'
'2021-05-31 03:30:01',49.668,13.4261,7.85407,'sth40b1d5294'
'2021-05-31 03:40:01',39.8177,12.3885,8.56085,'sth2082f2d68'
'2021-05-31 03:50:01',40.856,13.8022,8.0829,'sth40b6c30e6'
'2021-05-31 04:00:01',42.2695,13.3646,8.41478,'sth40b0c5fb5'
'2021-05-31 04:10:01',42.8501,14.4177,6.69641,'sth40b3054c3'
'2021-05-31 04:20:01',39.7933,13.2152,9.04867,'sth40bdef7c9'
'2021-05-31 04:30:01',39.99,14.7786,9.01938,'sth40b9fa649'
'2021-05-31 04:40:01',45.9611,14.0132,9.85066,'sth20837f0c9'
'2021-05-31 04:50:01',40.9998,14.007,8.83631,'sth208b54f31'
'2021-05-31 05:00:01',39.4944,13.5764,9.26029,'sth2083f95f5'
'2021-05-31 05:10:01',42.7958,13.8997,8.13141,'sth40be6c068'
'2021-05-31 05:20:01',40.2593,11.1017,7.88632,'sth40b46b64a'
'2021-05-31 05:30:01',56.6897,13.6597,8.00506,'sth40ba45083'
'2021-05-31 05:40:01',39.8496,12.6482,8.7049,'sth2085f63c8'
'2021-05-31 05:50:01',39.9905,13.6596,8.57234,'sth208c08ac4'
'2021-05-31 06:00:01',41.4239,10.4174,7.77681,'sth40b31a21e'
'2021-05-31 06:10:01',43.3985,10.2312,8.32005,'sth208585c9c'
'2021-05-31 06:20:01',42.9571,13.7016,6.71458,'sth40b783881'
'2021-05-31 06:30:01',44.443,12.2183,7.69057,'sth40b94f7a5'
'2021-05-31 06:40:01',45.56,13.764,8.86781,'sth40bc30536'
'2021-05-31 06:50:01',41.1639,13.277,9.23358,'sth208202389'
'2021-05-31 07:00:01',50.8224,12.4361,8.16533,'sth208f7d609'
'2021-05-31 07:10:01',48.3623,10.5005,9.04636,'sth40b75b371'
'2021-05-31 07:20:01',45.6783,14.2851,9.72015,'sth40bce6df0'
'2021-05-31 07:30:01',39.4255,13.8912,6.71592,'sth40b4c9bb3'
'2021-05-31 07:40:01',39.9878,13.6671,8.76849,'sth2089532e2'
'2021-05-31 07:50:01',53.1255,11.0288,7.47971,'sth2087b05dc'
'2021-05-31 08:00:02',40.4131,9.65088,8.42107,'sth40bcf21d5'
'2021-05-31 08:10:01',39.6857,9.8583,9.29191,'sth2084fdff0'
'2021-05-31 08:20:01',75.9354,12.0407,8.57782,'sth40b8b2a7d'
'2021-05-31 08:30:01',46.8242,9.31175,8.95645,'sth40bbe8ec5'
'2021-05-31 08:40:01',47.8871,10.9585,7.7387,'sth208ab9373'
'2021-05-31 08:50:01',41.1609,7.1055,7.36603,'sth20820b0b6'
'2021-05-31 09:00:01',81.5325,6.51772,8.61864,'sth40b1c0eb4'
'2021-05-31 09:10:01',77.1341,10.6619,7.6497,'sth40bad6c75'
'2021-05-31 09:20:01',82.4133,8.08499,2.89965,'sth40b904e54'
'2021-05-31 09:30:01',79.8051,6.16052,7.18157,'sth40bbbc875'
'2021-05-31 09:40:01',42.8441,10.5035,8.44879,'sth40be56e72'
'2021-05-31 09:50:01',51.1241,8.01282,5.23159,'sth40b774d0d'
'2021-05-31 10:00:01',42.256,10.0084,7.30631,'sth208e72e4a'
'2021-05-31 10:10:01',50.4077,9.41656,7.418,'sth40bca543f'
'2021-05-31 10:20:01',125.552,8.73419,7.85652,'sth40bd6af6e'
'2021-05-31 10:30:01',44.3874,11.5649,8.02747,'sth40b2bd637'
'2021-05-31 10:40:01',44.2919,11.8174,7.8356,'sth208e318f5'
'2021-05-31 10:50:01',38.7257,11.3597,6.95544,'sth2082e4f6b'
'2021-05-31 11:00:01',39.5369,6.87174,8.03612,'sth2081b839e'
'2021-05-31 11:10:01',52.5172,8.58227,7.74375,'sth20853505e'
'2021-05-31 11:20:01',74.3945,8.30135,4.14815,'sth40b3a3740'
'2021-05-31 11:30:01',39.6742,10.9324,7.44182,'sth208942b45'
'2021-05-31 11:40:01',40.4947,10.3941,8.06692,'sth40b351943'
'2021-05-31 11:50:01',40.2567,8.5051,8.57808,'sth2081cd4c7'
'2021-05-31 12:00:01',47.8198,11.5214,7.64224,'sth40bc734db'
'2021-05-31 12:10:01',39.9739,4.85577,7.5214,'sth40be03848'
'2021-05-31 12:20:01',40.7,12.4138,7.35264,'sth40b896249'
'2021-05-31 12:30:01',48.2645,8.21248,7.52518,'sth2084616d1'
'2021-05-31 12:40:01',40.6696,12.6647,8.63541,'sth2086aa84d'
'2021-05-31 12:50:01',37.9493,10.4815,6.75589,'sth40b96ee22'
'2021-05-31 13:00:01',42.126,11.5437,7.49991,'sth208ca6fb7'
'2021-05-31 13:10:01',43.5703,10.5162,5.85811,'sth20820978d'
'2021-05-31 13:20:01',39.1062,11.6513,7.09549,'sth208517e5e'
'2021-05-31 13:30:01',38.4362,9.79141,7.57973,'sth40b6576da'
'2021-05-31 13:40:01',40.5199,11.3734,6.91015,'sth208868261'
'2021-05-31 13:50:01',46.2583,11.6177,8.34265,'sth40be47a34'
'2021-05-31 14:00:01',45.6848,12.2299,7.62028,'sth40beca50a'
'2021-05-31 14:10:01',37.8468,11.8023,6.881,'sth40bb67f6d'
'2021-05-31 14:20:01',41.8542,6.04772,6.52218,'sth40b6bf195'
'2021-05-31 14:30:01',49.102,11.6904,6.12761,'sth20859fe3f'
'2021-05-31 14:40:01',41.9782,10.9558,8.3397,'sth40b104eb8'
'2021-05-31 14:50:01',39.2824,10.5823,5.56659,'sth208804589'
'2021-05-31 15:00:01',47.6837,9.42938,6.60402,'sth208ff2b3f'
'2021-05-31 15:10:01',41.5585,9.76145,7.60777,'sth40bc8cb31'
'2021-05-31 15:20:01',40.8531,10.7485,6.07012,'sth40b88f7c2'
'2021-05-31 15:30:01',39.2901,8.38361,4.34649,'sth208083434'
'2021-05-31 15:40:01',42.7201,9.30662,6.59359,'sth40b7b0e72'
'2021-05-31 15:50:01',38.58,9.47084,5.89718,'sth40b5f69d1'
'2021-05-31 16:00:01',47.8402,10.488,6.83476,'sth40bdcc83d'
'2021-05-31 16:10:01',45.3698,6.70658,6.87572,'sth208160b01'
'2021-05-31 16:20:01',39.86,9.14337,8.28505,'sth2080261dd'
'2021-05-31 16:30:01',42.6681,9.94514,6.31741,'sth2085bcb1a'
'2021-05-31 16:40:01',39.1222,11.9862,7.26428,'sth40b2ca2b1'
'2021-05-31 16:50:01',38.5553,8.1903,8.92279,'sth40b70cca1'
'2021-05-31 17:00:01',39.1133,10.3972,7.83506,'sth208ae681f'
'2021-05-31 17:10:01',38.9936,10.0358,3.24681,'sth208ff6b0f'
'2021-05-31 17:20:01',46.2405,9.26732,6.804,'sth40ba538d5'
'2021-05-31 17:30:01',39.6712,10.0664,7.69923,'sth2083a98a2'
'2021-05-31 17:40:01',39.1305,11.1148,6.58806,'sth208e8000d'
'2021-05-31 17:50:01',43.2516,9.624,3.76917,'sth40bf46a13'
'2021-05-31 18:00:01',42.5755,8.83575,8.20236,'sth40bbff24a'
'2021-05-31 18:10:01',45.6678,9.9439,8.53905,'sth40bb5d073'
'2021-05-31 18:20:01',39.8533,12.1238,9.07712,'sth208c3377e'
'2021-05-31 18:30:01',38.4231,12.0372,9.25251,'sth40ba552f6'
'2021-05-31 18:40:01',42.9628,8.54698,5.96328,'sth20864f6a7'
'2021-05-31 18:50:01',42.2353,7.01326,2.67753,'sth2089da216'
'2021-05-31 19:00:01',75.4515,6.78395,5.75027,'sth40b98d63f'
'2021-05-31 19:10:01',40.545,9.51206,9.44222,'sth40befbe77'
'2021-05-31 19:20:01',37.9719,8.05619,7.65637,'sth208f3087d'
'2021-05-31 19:30:01',42.268,8.49649,7.95391,'sth208a001b5'
'2021-05-31 19:40:01',40.8383,9.24231,7.64523,'sth40b2c6424'
'2021-05-31 19:50:01',39.1466,9.34932,6.39084,'sth2089d4645'
'2021-05-31 20:00:01',43.1325,8.75139,3.09277,'sth208fd3440'
'2021-05-31 20:10:01',42.3885,10.4139,8.38261,'sth40b0d6e1c'
'2021-05-31 20:20:01',41.261,10.7372,7.92867,'sth208451aac'
'2021-05-31 20:30:01',41.0961,9.38336,6.4555,'sth40b82c5c4'
'2021-05-31 20:40:01',40.8214,8.37953,7.69613,'sth40bff9e49'
'2021-05-31 20:50:01',43.1844,7.80088,7.3018,'sth208386468'
'2021-05-31 21:00:01',45.7724,7.6304,7.42711,'sth40b13efa3'
'2021-05-31 21:10:01',39.2765,10.3954,7.79661,'sth40b654cd2'
'2021-05-31 21:20:01',39.3039,8.50708,7.84158,'sth204bf5935'
'2021-05-31 21:30:01',39.8453,10.4992,6.99965,'sth2045e3a96'
'2021-05-31 21:40:01',42.5536,9.93076,7.25797,'sth204dee75a'
'2021-05-31 21:50:01',41.7113,7.69481,6.28915,'sth4052b8162'
'2021-05-31 22:00:01',45.4079,9.21996,7.00885,'sth40535b7c1'
'2021-05-31 22:10:01',44.4079,2.93409,6.03346,'sth204dc933e'
'2021-05-31 22:20:01',386.664,4.85912,2.86565,'sth2046ceb05'
'2021-05-31 22:30:01',43.0938,6.719,3.9713,'sth2049ae943'
'2021-05-31 22:40:01',42.86,5.93275,5.55175,'sth405adfe1b'
'2021-05-31 22:50:01',47.2485,2.88232,5.08221,'sth405ee0d8e'
'2021-05-31 23:00:01',54.5608,5.69714,5.59195,'sth405b0d73a'
'2021-05-31 23:10:01',41.1194,7.87012,7.71122,'sth2045a0ac8'
'2021-05-31 23:20:01',43.4347,10.7277,5.68926,'sth405b21109'
'2021-05-31 23:30:01',39.9725,10.5691,7.16385,'sth405e594ba'
'2021-05-31 23:40:01',41.1197,11.762,8.15843,'sth40531651d'
'2021-05-31 23:50:01',45.6853,10.7362,8.23907,'sth204f38317'
'2021-05-01 00:00:01',46.9551,10.9724,7.25669,'sth20451dce2'
'2021-05-01 00:10:01',41.3902,10.7616,5.91044,'sth204ca4404'
'2021-05-01 00:20:01',41.1481,12.848,8.39651,'sth405979b62'
'2021-05-01 00:30:01',41.1076,11.4553,7.38373,'sth2044190f4'
'2021-05-01 00:40:01',38.1123,11.487,8.75159,'sth204b3031d'
'2021-05-01 00:50:01',37.3871,13.4267,8.93951,'sth2041f0aa1'
'2021-05-01 01:00:01',44.5259,9.74669,6.79059,'sth405e1bcf7'
'2021-05-01 01:10:01',41.7978,9.346,8.47011,'sth40532fcef'
'2021-05-01 01:20:01',41.7375,7.3669,8.1347,'sth40555e56b'
'2021-05-01 01:30:01',39.72,11.7937,9.10189,'sth2049fc4be'
'2021-05-01 01:40:01',42.4163,15.3183,8.00157,'sth405e80102'
'2021-05-01 01:50:01',38.8377,14.1652,9.15848,'sth40502c946'
'2021-05-01 02:00:01',44.8093,13.8387,9.4223,'sth4050c6c2d'
'2021-05-01 02:10:01',41.4251,12.1318,9.24734,'sth405edd0ae'
'2021-05-01 02:20:01',38.6595,14.3991,8.90489,'sth2046f57d7'
'2021-05-01 02:30:01',41.2198,14.3207,8.42549,'sth405b04653'
'2021-05-01 02:40:01',39.1446,13.105,9.37713,'sth405c8a0d0'
'2021-05-01 02:50:01',39.838,14.3457,9.0294,'sth204a2785e'
'2021-05-01 03:00:01',39.2132,15.3289,7.6501,'sth4055f2187'
'2021-05-01 03:10:01',67.56,11.8165,8.63807,'sth405c06770'
'2021-05-01 03:20:01',101.329,13.2082,8.70529,'sth40558eae7'
'2021-05-01 03:30:01',39.5003,13.5411,9.01257,'sth405d95527'
'2021-05-01 03:40:01',139.271,5.55332,6.03067,'sth405507300'
'2021-05-01 03:50:02',40.5455,14.2623,9.15035,'sth40545826d'
'2021-05-01 04:00:01',37.9526,13.2235,9.55993,'sth20475e2d7'
'2021-05-01 04:10:01',39.9814,14.0828,9.09085,'sth4058b0563'
'2021-05-01 04:20:01',43.5606,13.6473,8.64764,'sth4053909cf'
'2021-05-01 04:30:01',44.8081,14.1018,8.07919,'sth405aef1c6'
'2021-05-01 04:40:01',39.2743,13.1597,9.34031,'sth2042fec47'
'2021-05-01 04:50:01',38.4389,15.4012,8.77912,'sth2047a0028'
'2021-05-01 05:00:01',47.3591,12.524,9.3964,'sth405d697c8'
'2021-05-01 05:10:01',38.5277,12.8688,9.54557,'sth204f86cd4'
'2021-05-01 05:20:01',38.2599,12.3161,8.66861,'sth20456050b'
'2021-05-01 05:30:01',42.417,12.6237,8.29352,'sth40539efa2'
'2021-05-01 05:40:01',39.1151,13.7266,9.22021,'sth405e456cb'
'2021-05-01 05:50:01',46.6727,10.8101,8.67823,'sth4057d957a'
'2021-05-01 06:00:01',46.1036,10.37,8.08277,'sth40590dfc9'
'2021-05-01 06:10:01',39.9233,12.3394,8.71657,'sth204346f5b'
'2021-05-01 06:20:01',39.8,14.7478,9.75739,'sth20477f758'
'2021-05-01 06:30:01',39.2565,11.1041,8.45299,'sth2049eab11'
'2021-05-01 06:40:01',44.1422,8.94098,7.38458,'sth204467fec'
'2021-05-01 06:50:01',42.4019,7.01807,8.67246,'sth405127350'
'2021-05-01 07:00:01',46.4311,12.3033,7.06208,'sth204d10236'
'2021-05-01 07:10:01',42.2516,9.70957,8.86446,'sth40585fa88'
'2021-05-01 07:20:01',39.9841,13.2614,8.96839,'sth2048297fc'
'2021-05-01 07:30:01',42.958,13.2587,8.85235,'sth405ea7caf'
'2021-05-01 07:40:01',41.9758,10.4575,8.58256,'sth4056d1a4b'
'2021-05-01 07:50:01',38.9741,11.9439,8.62191,'sth204d66166'
'2021-05-01 08:00:01',43.7108,11.7614,7.81643,'sth4057dda18'
'2021-05-01 08:10:01',40.9395,11.1545,8.15542,'sth4054fc456'
'2021-05-01 08:20:01',40.4173,11.1362,8.63381,'sth4051da04d'
'2021-05-01 08:30:01',44.5159,10.9052,7.07859,'sth4055f5ccf'
'2021-05-01 08:40:01',43.4098,11.7095,9.28628,'sth405eaf451'
'2021-05-01 08:50:01',40.8486,8.80708,6.86212,'sth405dbb9d4'
'2021-05-01 09:00:01',47.8585,9.79399,6.39238,'sth2042b606c'
'2021-05-01 09:10:01',39.8407,9.91702,6.77215,'sth4050d7f80'
'2021-05-01 09:20:01',47.4119,6.14792,5.52776,'sth4055c7b93'
'2021-05-01 09:30:01',41.0423,9.96061,7.16517,'sth405ba4671'
'2021-05-01 09:40:01',45.543,11.6705,8.50808,'sth4057ff083'
'2021-05-01 09:50:01',49.818,10.1606,8.00779,'sth405a6574b'
'2021-05-01 10:00:01',42.8648,10.9936,7.55398,'sth40544201b'
'2021-05-01 10:10:01',42.411,9.83861,6.76924,'sth20453dc76'
'2021-05-01 10:20:01',54.7178,10.5882,7.86988,'sth4050d298b'
'2021-05-01 10:30:01',41.3708,11.208,6.38484,'sth4059e22ef'
'2021-05-01 10:40:01',39.857,12.4766,9.99467,'sth2046372de'
'2021-05-01 10:50:01',40.2381,7.69828,4.52557,'sth204d7a49e'
'2021-05-01 11:00:01',66.8514,10.7216,8.97959,'sth2047d5a3c'
'2021-05-01 11:10:01',41.875,11.9658,8.21981,'sth204194f28'
'2021-05-01 11:20:01',43.1236,10.2496,8.94623,'sth204a0ca01'
'2021-05-01 11:30:01',45.5284,7.99706,9.10042,'sth405e1034e'
'2021-05-01 11:40:01',44.5876,6.19613,4.64884,'sth20453cd42'
'2021-05-01 11:50:01',39.545,9.48756,8.03258,'sth405ef8b13'
'2021-05-01 12:00:01',41.2917,10.3098,8.58198,'sth40599753c'
'2021-05-01 12:10:01',38.5685,10.0398,7.9001,'sth204cccdfa'
'2021-05-01 12:20:01',42.8676,9.57131,8.35704,'sth40518df99'
'2021-05-01 12:30:02',39.3947,10.7823,8.78148,'sth405a20b3e'
'2021-05-01 12:40:01',42.7116,8.31605,5.37592,'sth4059b54a0'
'2021-05-01 12:50:01',44.8299,8.0153,6.48975,'sth2044b7ca8'
'2021-05-01 13:00:01',41.9931,10.0673,7.516,'sth405ffc187'
'2021-05-01 13:10:01',41.2476,8.81313,6.80916,'sth20484c9ff'
'2021-05-01 13:20:01',41.5559,9.85966,9.6986,'sth405285733'
'2021-05-01 13:30:01',41.0079,9.21933,6.24195,'sth405bb1fbe'
'2021-05-01 13:40:01',42.6878,10.6735,7.74106,'sth20421ee4e'
'2021-05-01 13:50:01',46.9877,11.1484,8.98017,'sth204712fc4'
'2021-05-01 14:00:01',42.299,10.2277,7.26049,'sth204e0b5de'
'2021-05-01 14:10:01',43.5068,8.04285,9.02364,'sth2044ac8a4'
'2021-05-01 14:20:01',43.0051,8.06643,5.84022,'sth4056c55b9'
'2021-05-01 14:30:01',42.3826,5.38684,5.84281,'sth2044ad50b'
'2021-05-01 14:40:01',42.604,12.27,7.25324,'sth4053f50a7'
'2021-05-01 14:50:01',40.3954,5.95365,3.57864,'sth20443438f'
'2021-05-01 15:00:02',42.691,9.90953,7.59435,'sth2045c509a'
'2021-05-01 15:10:01',42.8136,9.60791,9.125,'sth4053f4f68'
'2021-05-01 15:20:01',42.631,10.6506,6.72871,'sth204ba50cb'
'2021-05-01 15:30:01',43.1695,10.1727,7.34329,'sth2045e9730'
'2021-05-01 15:40:01',40.3198,8.06692,7.56536,'sth2043af3e5'
'2021-05-01 15:50:01',38.9821,8.80419,5.14202,'sth4056e00a9'
'2021-05-01 16:00:01',41.2934,12.3098,7.51663,'sth405f79906'
'2021-05-01 16:10:01',39.21,9.01205,7.63782,'sth20460e3c0'
'2021-05-01 16:20:01',40.2514,11.0342,9.07358,'sth4053513e3'
'2021-05-01 16:30:01',48.112,6.57404,4.59854,'sth405a82f64'
'2021-05-01 16:40:01',53.3766,12.332,8.46533,'sth204cd9b71'
'2021-05-01 16:50:02',43.0726,8.89758,2.46158,'sth204cdef0c'
'2021-05-01 17:00:01',66.5928,7.42188,4.65569,'sth2040ca622'
'2021-05-01 17:10:01',39.9623,10.1743,7.45442,'sth204c591dc'
'2021-05-01 17:20:01',39.5701,11.2701,3.58608,'sth204b0d85f'
'2021-05-01 17:30:01',44.0753,9.45348,5.36733,'sth405df55f5'
'2021-05-01 17:40:01',41.8407,7.51744,7.01409,'sth2047275cf'
'2021-05-01 17:50:02',41.419,6.99588,5.15807,'sth40582f5d4'
'2021-05-01 18:00:01',48.5623,9.75354,7.20045,'sth4059ab79f'
'2021-05-01 18:10:01',50.1188,8.69072,8.13396,'sth4054f2c74'
'2021-05-01 18:20:01',57.1172,4.78423,7.08536,'sth204b8d529'
'2021-05-01 18:30:01',41.1192,6.25605,6.31041,'sth204e6be5e'
'2021-05-01 18:40:01',42.5307,4.81726,8.30257,'sth204ad6555'
'2021-05-01 18:50:01',46.8566,4.85689,8.40939,'sth405e75498'
'2021-05-01 19:00:01',114.263,2.61435,2.07096,'sth40520dbe6'
'2021-05-01 19:10:01',141.698,2.1824,5.41587,'sth405073a29'
'2021-05-01 19:20:01',57.6465,3.29259,3.56462,'sth40530c0c7'
'2021-05-01 19:30:01',51.2501,6.18494,3.38426,'sth405084fd4'
'2021-05-01 19:40:01',106.829,2.93538,7.00238,'sth4051e64bb'
'2021-05-01 19:50:01',39.8442,7.72467,6.20712,'sth2049553f2'
'2021-05-01 20:00:01',52.58,6.65922,6.1449,'sth405dad905'
'2021-05-01 20:10:01',53.0875,5.85138,6.13909,'sth204d652d7'
'2021-05-01 20:20:01',40.5143,8.33531,5.37996,'sth204fe39d6'
'2021-05-01 20:30:01',47.377,7.43868,4.49595,'sth204242b70'
'2021-05-01 20:40:01',45.2838,8.26292,6.09211,'sth40564695b'
'2021-05-01 20:50:01',51.1354,6.649,4.59039,'sth405c33f3a'
'2021-05-01 21:00:01',42.443,8.9931,5.34041,'sth40597f6c0'
'2021-05-01 21:10:01',87.4167,8.55256,4.80649,'sth204e42810'
'2021-05-01 21:20:01',71.9796,6.60546,3.40481,'sth20b78b557'
'2021-05-01 21:30:01',601.405,1.14556,0.691116,'sth4054e0a55'
'2021-05-01 21:40:01',599.102,0.376909,0.570658,'sth4057cb4b4'
'2021-05-01 21:50:01',143.991,6.64752,1.99517,'sth20bd42500'
'2021-05-01 22:00:01',49.2378,8.3716,4.30781,'sth20bf09757'
'2021-05-01 22:10:01',80.1345,7.64085,6.0816,'sth20bc8c014'
'2021-05-01 22:20:01',58.704,7.73906,4.70136,'sth4061ce588'
'2021-05-01 22:30:01',434.86,1.89839,0.759708,'sth20b0433b0'
'2021-05-01 22:40:01',44.1987,8.82414,5.65465,'sth406b24c74'
'2021-05-01 22:50:01',41.8198,10.1737,5.74144,'sth4060fe0bd'
'2021-05-01 23:00:01',46.8074,8.5204,5.56605,'sth40696eef8'
'2021-05-01 23:10:01',45.107,9.80619,5.83726,'sth406a2783f'
'2021-05-01 23:20:01',42.6044,12.8911,6.70016,'sth20b13eea7'
'2021-05-01 23:30:01',48.9592,16.535,5.86438,'sth20bb3d35f'
'2021-05-01 23:40:01',53.5074,8.60593,5.85996,'sth20b6226bf'
'2021-05-01 23:50:01',43.4317,13.6391,5.14819,'sth406aa1ae7'
'2021-05-02 00:00:01',50.4112,12.0301,5.35443,'sth20b8d065f'
'2021-05-02 00:10:01',59.0805,9.23349,6.28771,'sth20b6e5421'
'2021-05-02 00:20:01',53.2333,8.81891,4.08293,'sth20b9b7524'
'2021-05-02 00:30:01',45.8438,10.6903,4.06188,'sth20bd5b92f'
'2021-05-02 00:40:01',48.4056,12.6806,6.62553,'sth20b47bd24'
'2021-05-02 00:50:01',42.8613,17.7548,6.9426,'sth406c51c6f'
'2021-05-02 01:00:01',44.6917,18.3745,6.91971,'sth20bc2e528'
'2021-05-02 01:10:01',45.3079,18.7038,7.1655,'sth20be04403'
'2021-05-02 01:20:01',53.8174,18.2342,6.68192,'sth20bfe4799'
'2021-05-02 01:30:01',48.3963,17.3515,7.49278,'sth406837600'
'2021-05-02 01:40:01',49.3488,19.1417,7.30292,'sth20bc365b5'
'2021-05-02 01:50:01',53.0747,18.3784,7.99852,'sth20b26b26f'
'2021-05-02 02:00:01',49.9668,19.2979,7.74659,'sth4064051c4'
'2021-05-02 02:10:01',43.1517,14.8311,7.20957,'sth406091337'
'2021-05-02 02:20:01',56.8362,18.6605,5.68457,'sth4069d8dfd'
'2021-05-02 02:30:01',40.2357,18.4512,6.97765,'sth406cfb809'
'2021-05-02 02:40:01',45.4508,18.8625,6.23147,'sth4063a07ab'
'2021-05-02 02:50:01',40.8587,14.3801,6.23798,'sth4065edff0'
'2021-05-02 03:00:01',51.0946,16.3514,7.78908,'sth20bb7447d'
'2021-05-02 03:10:01',53.1486,17.926,7.24073,'sth20bf1ba0e'
'2021-05-02 03:20:01',48.5514,19.1071,7.29788,'sth20ba38852'
'2021-05-02 03:30:01',47.4182,20.045,7.36384,'sth406823e74'
'2021-05-02 03:40:01',53.3963,16.6416,6.197,'sth607dc115a'
'2021-05-02 03:50:01',52.5199,18.7497,5.88045,'sth20b8b4646'
'2021-05-02 04:00:01',50.6946,16.712,6.33128,'sth20ba69b68'
'2021-05-02 04:10:01',42.8327,19.0995,6.42303,'sth20b4c9da7'
'2021-05-02 04:20:01',42.9827,18.5739,6.99653,'sth20b4377bc'
'2021-05-02 04:30:01',-1,-1,-1,no_support_ID'
'2021-05-02 04:40:01',-1,-1,-1,no_support_ID'
'2021-05-02 04:50:01',-1,-1,-1,no_support_ID'
'2021-05-02 05:00:01',-1,-1,-1,no_support_ID'
'2021-05-02 05:10:01',-1,-1,-1,no_support_ID'
'2021-05-02 05:20:01',-1,-1,-1,no_support_ID'
'2021-05-02 05:30:01',-1,-1,-1,no_support_ID'
'2021-05-02 05:40:01',-1,-1,-1,no_support_ID'
'2021-05-02 05:50:01',-1,-1,-1,no_support_ID'
'2021-05-02 06:00:01',-1,-1,-1,no_support_ID'
'2021-05-02 06:10:01',-1,-1,-1,no_support_ID'
'2021-05-02 06:20:01',-1,-1,-1,no_support_ID'
'2021-05-02 06:30:01',-1,-1,-1,no_support_ID'
'2021-05-02 06:40:01',-1,-1,-1,no_support_ID'
'2021-05-02 06:50:01',-1,-1,-1,no_support_ID'
'2021-05-02 07:00:01',-1,-1,-1,no_support_ID'
'2021-05-02 07:10:01',-1,-1,-1,no_support_ID'
'2021-05-02 07:20:01',-1,-1,-1,no_support_ID'
'2021-05-02 07:30:01',-1,-1,-1,no_support_ID'
'2021-05-02 07:40:01',-1,-1,-1,no_support_ID'
'2021-05-02 07:50:01',-1,-1,-1,no_support_ID'
'2021-05-02 08:00:01',-1,-1,-1,no_support_ID'
'2021-05-02 08:10:01',-1,-1,-1,no_support_ID'
'2021-05-02 08:20:01',-1,-1,-1,no_support_ID'
'2021-05-02 08:30:01',-1,-1,-1,no_support_ID'
'2021-05-02 08:40:01',-1,-1,-1,no_support_ID'
'2021-05-02 08:50:01',38.4986,5.36392,11.2914,gbg2041c0ca1'
'2021-05-02 09:00:01',39.7248,19.2241,17.5501,gbg2040cfeb4'
'2021-05-02 09:10:01',37.8567,16.2383,18.0616,gbg204d24369'
'2021-05-02 09:20:01',40.1462,17.5862,18.0738,gbg20479cbb7'
'2021-05-02 09:30:01',39.9903,20.8834,18.3658,gbg20410a535'
'2021-05-02 09:40:01',39.7413,20.5337,18.8018,gbg204a4d929'
'2021-05-02 09:50:01',41.3762,19.6545,17.9809,gbg204cde1e6'
'2021-05-02 10:00:01',40.2067,25.8422,16.5925,gbg204e578a9'
'2021-05-02 10:10:01',38.6684,16.1287,17.1453,gbg20442381c'
'2021-05-02 10:20:01',39.6452,15.7873,18.7094,gbg2043965b5'
'2021-05-02 10:30:01',39.2743,16.6298,15.2252,gbg204528437'
'2021-05-02 10:40:01',38.25,29.0828,15.5971,gbg2042fb15e'
'2021-05-02 10:50:01',44.658,28.0502,18.1228,gbg204df8cf5'
'2021-05-02 11:00:01',40.7333,24.0684,17.8976,gbg204b71106'
'2021-05-02 11:10:01',39.6728,23.9179,17.3656,gbg2043b3675'
'2021-05-02 11:20:01',39.275,27.555,18.4236,gbg204155351'
'2021-05-02 11:30:01',39.9971,23.6838,18.3646,gbg204ce16e5'
'2021-05-02 11:40:01',40.2121,21.1824,18.2307,gbg204b2c5e1'
